Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c),  Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c),  Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), DOCA (cm), Invariant Mass (GeV/c^2), Good Reco, Event Type
23.5005782343, 0.120467238667, 0.00512613934287, 0.0116143279753, 34.6413032128, 16.1534763443, 0.0462475337432, 0.00286300810782, 7.44175078782, 0.0930301516966, 0.0125011108742, 500.407265555, -41.9774497935, -20.3496704674, 15.2640052928, 0.24863335126, 1, 2
12.6596198638, 0.464946508485, 0.0367267353592, 0.020245147667, 1.43335981611, 5.36468343634, 0.243475605739, 0.0453848971012, 7.29554971263, 0.230627090478, 0.0316120237079, 2405.40255633, -113.305343408, 335.525037859, 0.0300473826409, 0.248387406988, 1, 2
11.5775281843, 0.473591021951, 0.0409060564927, 0.00693792802189, 10.2762503515, 8.79911177514, 0.373917785222, 0.0424949466238, 2.77658765048, 0.0995362654922, 0.0358484146808, -2433.29615613, -49.5542033521, -200.311825003, 4.47206481919, 0.249879650755, 1, 2
19.0353871771, 0.410598128555, 0.021570253588, 0.013971407348, 1.21580502809, 8.70046699198, 0.253423901352, 0.0291276205732, 10.3344122408, 0.1573014437, 0.0152211311136, 2037.61212799, 191.639590941, 54.8711668905, 0.117518813109, 0.249639733124, 1, 2
24.350664232, 0.123956266893, 0.00509046758282, 0.00641722685486, 1.39127136372, 18.0658373026, 0.119323534822, 0.00660492690285, 6.28599098469, 0.0151484517026, 0.00240987486929, 2473.69131098, 24.2084570382, 41.4533099491, 0.0404769681091, 0.250480745833, 1, 2
26.2389811689, 0.0665848334622, 0.00253763029264, 0.00989224418352, 2.2115529517, 15.7627638078, 0.0920236271227, 0.00583803882649, 10.46692491, 0.0508551170957, 0.00485864927217, -2362.93219113, -8.2790857742, 6.65334104685, 1.69916222254, 0.24963461525, 1, 2
14.1069394067, 0.519755642968, 0.0368439693389, 0.0171236678604, 3.03266359827, 9.38940409207, 0.373343621321, 0.0397622274705, 4.71529382657, 0.155839805597, 0.0330498610115, -1492.72927966, 42.4102277318, 210.250738668, 2.01821047438, 0.251715147072, 1, 2
23.182348053, 0.755620066485, 0.0325946303954, 0.0112342614188, 0.311485056686, 9.53266198249, 0.360538905023, 0.0378214296999, 13.6501177367, 0.399603014553, 0.0292746936151, 759.048550657, 130.385811932, 225.150249628, 0.16297534413, 0.25001113226, 1, 2
44.2588935281, 0.350549639273, 0.00792043386828, 0.00585267147176, 1.62147299996, 23.7382464107, 0.166475847564, 0.00701298001059, 20.5206926586, 0.201875604348, 0.00983766034154, 1372.10231495, -35.4981785383, 59.3621314278, 0.0103826863245, 0.248180632186, 1, 2
23.1814989214, 0.229374605775, 0.00989472710772, 0.0111810185616, 1.11526263695, 10.7629123191, 0.161254167366, 0.0149823916227, 12.4198506498, 0.0844494756695, 0.00679955645607, -2387.35048369, 46.6228772821, 14.0724405183, 0.187289421761, 0.248064266504, 1, 2
32.4341071311, 0.207222619732, 0.00638903420078, 0.00801012941179, 0.558521516404, 14.5575373979, 0.126196289876, 0.00866879379579, 17.8710612894, 0.115626942548, 0.00647006580502, -1851.30565393, -0.742955240254, -34.6082024721, 0.529003388623, 0.249015124222, 1, 2
60.0570884759, 1.32484281632, 0.022059724338, 0.0020129277297, 3.51394303956, 45.1791351577, 0.976835063705, 0.0216213758917, 14.8632715611, 0.347333171606, 0.0233685545055, 1539.1187934, 175.53810401, 72.5829420416, 0.289842581876, 0.249877827664, 1, 2
16.7986292392, 0.229170471794, 0.0136422126193, 0.0146946091748, 2.83593872065, 8.26382095643, 0.145962641497, 0.0176628513937, 8.50522808875, 0.113444288833, 0.0133381830151, 1765.31640933, 74.949832867, 95.8605657167, 0.933445227439, 0.246620367177, 1, 2
21.2455039296, 0.262455374523, 0.0123534548953, 0.00482193991335, 1.62082550311, 5.27360674801, 0.0662052997716, 0.012554083559, 15.9724952805, 0.199963180351, 0.0125192198739, 2506.45975529, 93.6038776658, 73.4708679214, 0.0284744446481, 0.248712495753, 1, 2
11.3422522522, 0.21902955758, 0.0193109404296, 0.0232568300045, 3.3616033922, 4.95487625187, 0.0702929377292, 0.0141866182233, 6.38823622016, 0.173984298393, 0.0272351072184, 218.072091115, -25.4988351294, -140.663081301, 0.684673657824, 0.250221261773, 1, 2
30.4090954913, 0.599083567537, 0.0197008019429, 0.0078747333528, 0.440853869318, 20.1726915649, 0.388964300819, 0.0192817254736, 10.2366316844, 0.219893258756, 0.0214810169532, -189.969676746, 21.2457435325, -137.447679508, 0.000281711608826, 0.250592613899, 1, 2
25.1104356724, 0.524851862335, 0.0209017425735, 0.0102082749423, 0.316110384303, 9.35844944148, 0.163152755986, 0.017433738036, 15.756849922, 0.371212034491, 0.0235587719835, 1006.86982951, -74.6127881592, 154.845390586, 0.219059140776, 0.250832629862, 1, 2
5.48621781235, 0.153198176631, 0.0279241878232, 0.049224266791, 6.01836010467, 2.7343675777, 0.14324140776, 0.0523855713212, 2.75376450203, 0.0160443299115, 0.00582632607098, -2159.26717549, -35.2856108673, -132.790926042, 0.485715788448, 0.250724946588, 1, 2
50.8744463988, 0.443534172507, 0.00871821128097, 0.00442984124024, 1.68927930888, 34.5296010125, 0.253115432872, 0.00733038973663, 16.355267195, 0.191296769119, 0.0116963401966, 2255.41175687, -79.9972925895, 26.7932204627, 0.0631469469207, 0.250266174316, 1, 2
91.3118551021, 0.588351271268, 0.00644331747078, 0.00294305986159, 1.39799838493, 36.1631940229, 0.29597743502, 0.00818449373783, 55.1733615759, 0.292059728723, 0.00529349164853, 1235.13806773, -41.8576288652, -32.9142145828, 0.261262373338, 0.25073291699, 1, 2
23.7580638065, 0.466325400079, 0.019628089388, 0.0101646591699, 0.947862350046, 15.8395769042, 0.26419357631, 0.0166793329082, 7.92411513731, 0.204840762725, 0.0258503011599, 2271.85721309, -186.195408613, -5.67020696917, 0.172676089017, 0.249799416543, 1, 2
4.32491682387, 0.0983090395008, 0.0227308509052, 0.0609663831993, 4.77492630618, 1.97493067484, 0.0301672748765, 0.0152751057345, 2.3523689559, 0.116410674896, 0.0494865716554, -2061.26354241, 73.8965266162, -85.1077929261, 3.62264635348, 0.249408407645, 1, 2
8.47791236182, 0.261284675783, 0.0308194593942, 0.0241412570387, 2.75839413674, 5.98522509581, 0.212788331925, 0.0355522688819, 2.49336994086, 0.0612469274124, 0.0245639150487, -699.268018897, 76.6984444179, 183.668459641, 0.583376099764, 0.24999188887, 1, 2
56.9299414318, 0.797200688906, 0.0140031882847, 0.00409387699088, 1.61108760841, 18.0350371895, 0.223356431226, 0.0123845839007, 38.9114256067, 0.578673021449, 0.0148715451163, 90.4922791006, -27.9717522199, 97.2318336284, 0.223609128097, 0.251256254867, 1, 2
42.9058611252, 0.141257977121, 0.00329227693878, 0.00589538848222, 0.69323269731, 15.9112251683, 0.0582991274573, 0.00366402504147, 26.9956386581, 0.12728881726, 0.00471516228502, -1191.76183781, -20.1204673196, -3.37052713903, 0.995633884095, 0.251120751923, 1, 2
12.5838640191, 0.16068043529, 0.0127687676095, 0.0211807240276, 2.87970519252, 5.44771538408, 0.104104680627, 0.0191097870001, 7.13764628492, 0.101695011986, 0.0142476956586, -1816.61909379, -61.3195434196, -36.6231478673, 0.723710987502, 0.251016368456, 1, 2
18.3526750792, 0.480002140382, 0.0261543419862, 0.0146500143914, 0.639834035071, 7.81458671415, 0.183895954605, 0.0235323967001, 10.5380607192, 0.310871628243, 0.0294998896405, 560.339155673, -76.5808162595, 189.197178862, 0.529015202565, 0.251853141979, 1, 2
72.4842044287, 0.339372197799, 0.00468201590227, 0.00320142590593, 0.740858573569, 49.8682179041, 0.281556227423, 0.00564600539695, 22.6390620562, 0.061047346749, 0.00269654929155, -782.666465511, 28.3559075004, 8.43029958971, 0.222275536711, 0.251372253944, 1, 2
12.0185892325, 0.232901523482, 0.0193784410946, 0.00800474170113, 1.88001990803, 9.13236503393, 0.193290591414, 0.0211654473618, 2.88622110869, 0.0401121331625, 0.0138978032701, -1091.34432799, -112.523644007, 33.1795970648, 0.706680229859, 0.250728405376, 1, 2
40.2324066251, 0.272009018116, 0.00676094325282, 0.00663340129116, 0.383646310728, 17.5034245514, 0.162141219133, 0.00926339977971, 22.7341232502, 0.132537705332, 0.00582990176806, -812.850601457, -21.1183141668, -37.5133213378, 0.300806130505, 0.250572388394, 1, 2
204.793617686, 0.509300335427, 0.0024868955448, 0.0012226325825, 0.445972322163, 119.07174872, 0.331137682426, 0.00278099285503, 85.6571328395, 0.189070442907, 0.00220729362097, -1889.34017574, 13.3513608291, -2.96889099566, 0.0931451660338, 0.248057685704, 1, 2
61.3319094305, 0.828688549029, 0.0135115400242, 0.00245783920048, 0.454673494982, 15.8972327414, 0.24364366994, 0.0153261686423, 45.4271660393, 0.584946217115, 0.0128765729433, -1149.8656729, 80.528278179, 16.189136289, 0.0310599792212, 0.249998350485, 1, 2
41.321784067, 0.124044366746, 0.00300191217652, 0.00615313289831, 0.991039375638, 14.5889304912, 0.07834748013, 0.00537033747451, 26.7447663994, 0.0910194102285, 0.00340326061815, -58.2444191653, -18.7406941335, -11.7726097585, 0.823230275697, 0.251540213948, 1, 2
53.1202799881, 0.159526268076, 0.00300311421762, 0.00368915255712, 0.782057517152, 37.9149285034, 0.0743010148776, 0.00195967704043, 15.1585032699, 0.0854195877684, 0.00563509379834, -1531.32017545, 17.7147261705, -0.0719033809094, 0.310800459509, 0.25032576835, 1, 2
8.22527348312, 0.125662278447, 0.015277580582, 0.0260986235808, 1.86983356433, 2.51787182484, 0.0402309598651, 0.0159781603925, 5.70787789391, 0.118768156082, 0.020807760483, -359.818854241, 17.9968527519, 103.961846022, 0.600673955831, 0.24957280156, 1, 2
87.7061000925, 0.152157500788, 0.00173485653367, 0.00247066222908, 1.3545732408, 26.8233769328, 0.0900509838108, 0.00335718295412, 60.827402144, 0.067108023306, 0.00110325315467, 2348.12762089, -6.2171438059, -16.0093069592, 0.0661437033944, 0.250141626358, 1, 2
21.7206794073, 0.088681272519, 0.00408280380443, 0.0118382802161, 1.21465240132, 8.3047211905, 0.0336697661559, 0.00405429217713, 13.41802048, 0.112569894126, 0.00838945612683, 2027.45602767, 38.9063586145, -2.75220540973, 0.0672973885392, 0.250434396921, 1, 2
5.39525874374, 0.177625241657, 0.0329224695411, 0.0292148537041, 4.15120485139, 1.41077255665, 0.0550321208675, 0.0390084997103, 3.9848621596, 0.135201607498, 0.0339288040798, 79.5033172307, 12.7840242458, 244.354492721, 0.142792175897, 0.250162319789, 1, 2
26.8647088255, 0.176441365453, 0.00656777509105, 0.00890297286908, 1.92140631477, 9.6167674398, 0.0716665139531, 0.0074522457158, 17.249780023, 0.138673889095, 0.00803916855226, 1985.84317598, 49.1003600039, 37.9219358902, 0.0321149889275, 0.24857541737, 1, 2
146.446303086, 0.389955676402, 0.00266278948792, 0.000797410019977, 0.752980724076, 36.4875325506, 0.0871355452199, 0.00238809092117, 109.859568238, 0.305704412478, 0.0027826835421, -77.4950115325, 18.0497440444, 7.34006533139, 0.058487865053, 0.249265393877, 1, 2
15.4997644425, 0.0416301229742, 0.00268585520307, 0.0145962555094, 1.02666415761, 10.5575588391, 0.0371501941427, 0.00351882425747, 4.94205434442, 0.0587343707643, 0.0118846064149, -2202.40961581, 5.55092546504, 11.5510997153, 0.256209091474, 0.249989577811, 1, 2
27.3066690905, 0.275895404744, 0.0101035905855, 0.00900084513222, 0.555381230163, 17.6671905436, 0.231787202144, 0.0131196412679, 9.64105129384, 0.049127950292, 0.00509570468974, -955.04591406, -52.2748477055, 35.0576587934, 0.287478089043, 0.250171975291, 1, 2
16.619118741, 0.221399940456, 0.0133220024423, 0.0156169013969, 1.7250564145, 9.7021277422, 0.0663290856222, 0.00683655043353, 6.91763521631, 0.155170868933, 0.0224312014267, -302.979735876, -31.8161487204, -85.0412357291, 0.270657615722, 0.249546171137, 1, 2
16.2298179287, 0.338284069849, 0.0208433681348, 0.0123719561348, 0.525395659245, 4.90110370088, 0.0644385583311, 0.0131477647207, 11.3274929407, 0.275646821566, 0.0243343185478, 963.561281796, 103.283941761, 136.586960354, 1.01943271256, 0.248615353401, 1, 2
16.4038721164, 0.295107123769, 0.0179900892713, 0.00687644653029, 1.74061646648, 4.06951116219, 0.0590576075044, 0.0145122117008, 12.3351645983, 0.238530757503, 0.019337460445, 553.290027927, 123.741361306, 68.4994147391, 0.716737091906, 0.249545452901, 1, 2
106.573121901, 0.30413868749, 0.00285380292953, 0.00200574781935, 0.535551989252, 31.2371768865, 0.102790703827, 0.00329065280772, 74.8645953549, 0.214275734713, 0.00286217715727, 1605.16690249, 2.90732736923, -24.7857882927, 0.0788559434194, 0.251693254833, 1, 2
23.7748948649, 0.146334031351, 0.00615498121788, 0.00998270245695, 1.41694104493, 7.88991161052, 0.0540329231176, 0.00684835594933, 15.8858558487, 0.12949667508, 0.00815169647219, 1479.51845941, -39.2135002846, -34.7605032804, 0.0236603268573, 0.250616643844, 1, 2
4.90931803391, 0.17704304839, 0.0360626561913, 0.0542601083257, 2.82766449157, 2.87027038493, 0.127453381971, 0.0444046604946, 2.04063835326, 0.0928616694493, 0.0455061864837, -1704.71008242, 18.8636146204, -195.915867994, 1.39412510167, 0.251421426403, 1, 2
90.8202822329, 0.618675581281, 0.00681208608992, 0.00300205477171, 1.02177560304, 42.9688688166, 0.245948437982, 0.00572387509272, 47.8594678625, 0.379916428349, 0.00793816658056, -1251.18766625, 21.1987884869, 34.4105012464, 0.175962339107, 0.250602247773, 1, 2
74.7604435118, 0.239222692344, 0.00319985651645, 0.00111859942627, 0.469755657506, 18.2984581924, 0.070187429435, 0.00383570182237, 56.4952741007, 0.171293312715, 0.00303199365685, 808.403907058, -24.3380493456, 7.26222400622, 0.204932888824, 0.248491452747, 1, 2
28.5646978002, 0.172087743627, 0.00602449025826, 0.00925303061354, 1.63934400308, 14.2902791902, 0.112033022533, 0.00783980641962, 14.2732164079, 0.10480708549, 0.0073429199484, -1063.35877655, -0.894251196186, -36.5338448915, 0.206341829597, 0.249162018474, 1, 2
15.1581283721, 0.220376668125, 0.0145385144336, 0.0151555904202, 0.489568054606, 10.1290578277, 0.196086217748, 0.0193587815455, 5.03040184464, 0.0294554229246, 0.00585548109958, 2166.21047604, -132.715843377, -34.2641204541, 0.13628798599, 0.248730233408, 1, 2
44.4964343764, 0.0901871597666, 0.00202684015092, 0.00597425157081, 0.396097293153, 22.46794805, 0.0665385408207, 0.00296148721159, 22.028710965, 0.091822114667, 0.00416829268009, -2256.79990958, -8.69468371307, -5.83608726028, 0.00592646849648, 0.249648304894, 1, 2
125.034451533, 0.900771128691, 0.00720418346821, 0.000522010287753, 2.4033138532, 29.6758987153, 0.223565877054, 0.00753358404404, 95.1988360885, 0.675843373632, 0.00709928189672, -729.480344717, 29.6420472657, 33.1745545349, 0.0849339207304, 0.249851521094, 1, 2
28.1555979552, 0.365662413329, 0.0129872011211, 0.00940138684629, 0.583611886052, 16.151100011, 0.146737247038, 0.00908527883162, 12.0046582929, 0.219795949273, 0.0183092216297, -1261.82216618, -70.2231866328, 31.7602210908, 0.00849454830659, 0.250562436023, 1, 2
28.3696437318, 0.362347304725, 0.0127723600673, 0.00951824607792, 2.07125631597, 14.0221054238, 0.178079655215, 0.0126999227172, 14.3515493417, 0.207967935308, 0.0144909744834, 1178.03300598, 28.7713851037, 103.256763221, 0.338776046235, 0.249755465988, 1, 2
5.34974745412, 0.174491470505, 0.0326167678009, 0.0467070852852, 2.87698615645, 1.92198393913, 0.0732869759502, 0.0381308992538, 3.4285894779, 0.137960158289, 0.0402381676717, 1920.10764039, -96.5673172248, -285.500956326, 0.877906113572, 0.250419195952, 1, 2
56.9840139478, 0.345757103833, 0.006067615808, 0.00455701515317, 1.48155068256, 22.6944317554, 0.199762967919, 0.00880228992168, 34.2839343349, 0.146128662591, 0.00426230727092, 750.994649845, -25.6250316628, 41.8321286817, 0.166173319433, 0.249987430484, 1, 2
14.4494637818, 0.175897066672, 0.0121732591138, 0.0182588583951, 3.11134094977, 6.76353160773, 0.0746030313116, 0.011030188907, 7.68563145326, 0.139046293102, 0.0180917201075, -369.763826178, -77.7331711659, -21.8731067248, 0.688762968465, 0.248975150051, 1, 2
4.18032507122, 0.10566495727, 0.0252767321847, 0.0646724517889, 8.75567918575, 1.76554408904, 0.105170501023, 0.0595683232583, 2.41698117388, 0.0401372159278, 0.016606341978, 901.361821364, -28.1419626321, -199.232779133, 0.372659598114, 0.252146099195, 1, 2
144.496749652, 0.216354788769, 0.00149729865405, 0.00164245237699, 0.717683558965, 95.1419868408, 0.192673673507, 0.00202511719489, 49.384055263, 0.0321861502279, 0.000651751867207, 2176.40311396, 7.4685496994, -12.3411569014, 0.011715198966, 0.249830273916, 1, 2
9.80132536299, 0.021722359332, 0.00221626754827, 0.01376959677, 2.6061996939, 2.51459793073, 0.0311639439044, 0.0123932114648, 7.28598879808, 0.0106112548045, 0.00145639186369, -193.317678536, 7.01842351921, -10.9516781434, 1.5605610247, 0.249073246765, 1, 2
13.7083469756, 0.206872512138, 0.0150909889066, 0.0195912862552, 1.24252536504, 6.71215385486, 0.109995904774, 0.0163875720302, 6.99611764619, 0.135733945017, 0.0194013239744, -1220.60227582, -75.8584715487, -47.8865351225, 0.330776226446, 0.25027348948, 1, 2
8.28223863848, 0.147003105856, 0.0177491994946, 0.0296871130878, 0.796093474005, 5.30584911134, 0.037752892896, 0.0071153348133, 2.97618563155, 0.109459993322, 0.0367786176243, 253.156852885, -111.488031133, 72.0967063082, 1.15869457557, 0.249455536926, 1, 2
4.14654973326, 0.1318385472, 0.0317947584571, 0.0565684054191, 3.83219580586, 1.37633256811, 0.00908704210415, 0.00660235928051, 2.77180375182, 0.139998528076, 0.0505080953096, 2421.74253467, 202.314670511, -227.565144159, 0.059745709548, 0.249961423845, 1, 2
17.8888131286, 0.204941336013, 0.0114563964943, 0.00949991837711, 2.46204181815, 13.0727942082, 0.179874737596, 0.0137594713672, 4.81848660571, 0.031196604647, 0.00647435744867, 212.714046767, 78.4316578247, -27.4178663955, 0.771901669464, 0.250036228838, 1, 2
21.1328129373, 0.108883098791, 0.00515232397668, 0.012662307965, 1.16977480972, 9.57346546203, 0.10670854981, 0.0111462824234, 11.5598944498, 0.0493909109504, 0.00427260916307, 1482.00075193, 29.7894550207, 31.9955065025, 0.0452585323861, 0.250593571871, 1, 2
3.95266953906, 0.137165613731, 0.0347020190724, 0.0359321515083, 0.84850510822, 1.00253870621, 0.0103046009075, 0.0102785067984, 2.95069221975, 0.128618455848, 0.0435892483083, -745.02977909, -16.8774919114, -225.267439991, 9.01604457393, 0.250522788883, 1, 2
114.776403407, 0.512870707142, 0.00446843333577, 0.00107570182742, 0.684943855951, 27.8817420777, 0.120577919679, 0.00432461929181, 86.8661374949, 0.395805461561, 0.00455649891863, 2413.4272608, 29.9447865031, 31.9003961294, 0.0350124109665, 0.251884538557, 1, 2
9.4830033348, 0.333906515956, 0.0352110512005, 0.0270553587105, 0.529497321327, 6.03762269773, 0.153365828855, 0.0254016914493, 3.44617687209, 0.180608613769, 0.0524083993575, -1478.56278268, 42.6444332002, 198.161322258, 1.76630554229, 0.251833032377, 1, 2
5.69317779608, 0.123584599428, 0.0217074898861, 0.0448777952115, 3.99197940872, 3.35582564244, 0.123143232792, 0.036695360818, 2.3389610721, 0.0470041859719, 0.0200961813912, 1411.25194393, -40.5364114503, -186.136770516, 0.885958971356, 0.2484953982, 1, 2
11.3602212711, 0.137579460873, 0.0121106321427, 0.0160871999787, 0.677511033729, 8.19204869113, 0.0880082018446, 0.0107431248474, 3.16887720064, 0.0644274887349, 0.0203313302017, -883.441201776, 43.9867911474, -63.557088893, 0.269279328354, 0.249431530335, 1, 2
14.7785047824, 0.0676135272856, 0.00457512639346, 0.0176967447238, 0.747898812732, 8.41342052853, 0.0553195383723, 0.00657515432454, 6.36570857159, 0.0829473251341, 0.0130303365605, 49.039948969, 8.14507306713, 32.9107394638, 0.0867078972512, 0.249634464093, 1, 2
7.26731061418, 0.238864528651, 0.0328683527281, 0.031796807739, 0.963951890262, 4.92668489289, 0.111448161124, 0.0226213292602, 2.3416391464, 0.127358482609, 0.0543886033014, 109.023909828, 112.874503808, 212.758145943, 1.06584029805, 0.250716902919, 1, 2
21.0631797488, 0.200012628623, 0.00949584208119, 0.0115984910506, 0.208685738402, 7.32898627509, 0.0373707669043, 0.0050990362789, 13.7341089221, 0.179749363431, 0.0130878067482, -1832.14913, -16.1212499597, -48.6072034835, 0.269714545184, 0.250457645072, 1, 2
68.0536321585, 0.902260568905, 0.0132580810206, 0.00368992145073, 1.49259231768, 39.4437168064, 0.49548778178, 0.0125618938046, 28.6538204339, 0.413364501083, 0.014426156611, 1135.75735684, 36.1205074117, 106.386262792, 0.364671403826, 0.249602166561, 1, 2
