Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c),  Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c),  Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), DOCA (cm), Invariant Mass (GeV/c^2), Good Reco, Event Type
51.3418495419, 0.730752537725, 0.0142330777766, 0.0266482625603, 14.7607748501, 4.1602746202, 0.151057351651, 0.0363094664275, 47.1744539041, 0.600018642667, 0.0127191433713, -1198.99559997, 22.4614220012, -93.8999507636, 0.336027467012, 0.538178883106, 1, 1
40.5965867768, 0.615280865052, 0.0151559752655, 0.0468789224092, 6.5427204306, 2.93990500616, 0.0843453860109, 0.0286898337988, 37.6471813432, 0.696734943344, 0.018506961703, -2408.0296988, 56.6427879611, 49.8539131792, 3.56707826198, 0.641678177018, 1, 1
18.5824522567, 0.221292282712, 0.0119086695155, 0.0551118711601, 22.1000515664, 6.23120155014, 0.225056866536, 0.036117731825, 12.3603644253, 0.295589001196, 0.0239142626404, -453.005820164, 55.0332678809, -21.2997970283, 1.5244998899, 0.533422065136, 1, 1
36.4121687062, 0.907553303768, 0.0249244506992, 0.00897304371915, 50.1099624676, 10.5096445203, 0.264585894789, 0.025175532272, 25.903656227, 0.655232125972, 0.0252949668661, -721.75285655, -108.645242817, 28.1461403632, 1.25931683104, 0.275901879333, 1, 1
24.8186032834, 0.244141854258, 0.00983705051689, 0.0115785920556, 94.3874901624, 19.0165325812, 0.23513923856, 0.0123649901766, 5.79508920597, 0.0216170167931, 0.00373023020436, 1095.44652386, -111.258997556, -70.7991167475, 0.359707622859, 0.277541703143, 1, 1
14.0873499326, 0.0530389846225, 0.00376500795937, 0.0661925338073, 69.3514594831, 10.2309247159, 0.178496490134, 0.0174467601991, 3.86378370404, 0.190285654742, 0.0492485266561, -776.677458514, 79.4346257895, 25.6173413152, 1.66627672118, 0.479073598619, 1, 1
19.4120620337, 0.385318773746, 0.0198494509794, 0.0443814543186, 102.491581711, 3.33142382662, 0.10698662992, 0.0321143857667, 16.0902494417, 0.394773749359, 0.0245349676393, 1879.74353851, 132.547980469, 122.621446168, 0.515413298147, 0.427538252911, 1, 1
21.0748037864, 0.396177806274, 0.0187986474413, 0.0240636502918, 30.4362098492, 7.12902297811, 0.0262413685383, 0.00368092074031, 13.9471295335, 0.374948744776, 0.0268835780062, -1328.97670134, 92.8645308976, 106.464479424, 0.690390763999, 0.328366909909, 1, 1
14.879116842, 0.330170349672, 0.0221901846177, 0.0409600511171, 158.029133835, 4.30368926965, 0.167249522186, 0.0388618953896, 10.5769911523, 0.250978940611, 0.0237287652979, 1958.00554852, 16.6932038858, 56.9843442878, 0.0239667057059, 0.361475336324, 1, 1
15.7261803109, 0.174602970568, 0.0111026941772, 0.0692455236717, 52.0096632458, 11.6252398965, 0.33547144902, 0.0288571635515, 4.10881429812, 0.167055645972, 0.0406578720407, -267.908082392, -65.4018461682, 18.8070576344, 1.20998256143, 0.534325021938, 1, 1
64.6641353466, 1.23361257761, 0.0190772299204, 0.015849332518, 11.1361369546, 20.750110204, 0.452199572531, 0.0217926347419, 43.9001377519, 0.869328172828, 0.0198024019364, -838.709784378, -55.3018339301, 105.095789445, 0.104048117441, 0.529781403265, 1, 1
7.21396380461, 0.0562007511228, 0.00779055074921, 0.152697078397, 87.2111035194, 3.83444647875, 0.283603536395, 0.0739620537063, 3.40293021199, 0.269954267433, 0.0793299452576, 1781.7995379, 145.637252527, 43.2905635331, 1.26215969373, 0.590920854253, 1, 1
18.3334678607, 0.221650119341, 0.0120899177954, 0.0336115160572, 80.2599261022, 6.76526141179, 0.109578754281, 0.016197268311, 11.5702913075, 0.257331679369, 0.0222407260569, 1077.06257195, -70.9177717261, 23.6316738714, 0.120613827681, 0.369539989269, 1, 1
15.7904298122, 0.181096531584, 0.0114687525126, 0.0494307500094, 75.5652997432, 5.5626800057, 0.196051241698, 0.0352440265299, 10.2349049828, 0.201700998115, 0.0197071686014, 913.298054086, -90.6023958885, 137.667949569, 0.269554990028, 0.433266803722, 1, 1
20.7348885194, 0.428417454795, 0.0206616714816, 0.0403915953805, 39.9022952507, 12.1942284962, 0.388845256138, 0.0318876471981, 8.5419599657, 0.199269680311, 0.0233283322694, 626.823303254, -139.594298597, -145.95286597, 0.623980722241, 0.464308513122, 1, 1
11.3057131204, 0.237207840243, 0.0209812364525, 0.0537879649466, 115.726849403, 5.43972293249, 0.120631777868, 0.0221760886289, 5.86989021577, 0.247846836054, 0.0422234193389, 312.034984209, -132.744206235, 201.379618375, 0.120565220609, 0.370239767914, 1, 1
25.3145419495, 0.558934459328, 0.0220795802051, 0.0318726666359, 26.0601245549, 14.8875631516, 0.153556923075, 0.0103144431034, 10.428685678, 0.420853670926, 0.0403553893482, -2302.73391295, -0.548587479923, -110.285449909, 0.355720197369, 0.451697748444, 1, 1
56.9249659985, 0.406442206081, 0.00713996396751, 0.0171654208643, 23.3175397838, 18.3404206398, 0.287655327971, 0.0156842274024, 38.5880759314, 0.2815867041, 0.0072972465536, 1664.70698345, -66.2860012722, -20.1472619185, 0.0404466707007, 0.509392462823, 1, 1
29.3910435179, 0.157135478208, 0.00534637288778, 0.0261856472189, 58.5674385361, 14.324026426, 0.267343564073, 0.0186639954523, 15.0648495301, 0.115679345737, 0.00767875878918, 857.465844047, 22.6209089647, 41.8318259847, 0.236342617784, 0.439806010096, 1, 1
10.0883393204, 0.393582926607, 0.0390136487389, 0.0874885277007, 152.116732444, 5.36996203189, 0.400880086818, 0.0746523130773, 4.71416538689, 0.148970281826, 0.0316005633236, 1339.93400758, -17.8152507813, 333.657571418, 2.33416925824, 0.484715176616, 1, 1
8.10016762361, 0.472912921147, 0.0583831030569, 0.031332830196, 314.403170576, 2.27052410075, 0.182665595018, 0.0804508505143, 5.80120400277, 0.291051898028, 0.0501709469084, 1750.74201742, 50.8072039134, 204.973212838, 8.97811543831, 0.258717226532, 1, 1
51.4541420372, 0.878547503328, 0.017074378632, 0.0258013032675, 0.830278125758, 20.6660328623, 0.491445867135, 0.0237803680275, 30.7932125427, 0.596181806091, 0.019360818728, 2097.32425051, -119.511893961, 105.962271359, 0.0137023276368, 0.685801860765, 1, 1
5.18546517512, 0.230720155297, 0.0444936273806, 0.0216673762635, 499.710745976, 4.41146662931, 0.21044942108, 0.0477050919262, 0.774347073729, 0.0205083424152, 0.0264846902777, 2450.29954786, 8.63965698302, 103.451280183, 0.0857502224821, 0.298701720084, 1, 1
32.8162583034, 0.740710152005, 0.0225714383754, 0.016575144527, 34.1526375331, 27.8964194368, 0.615252876894, 0.02205490487, 4.91503035861, 0.145539073002, 0.0296110221877, -25.6599799171, 98.4027224802, -82.5872861591, 0.396828279199, 0.353628029706, 1, 1
14.2929760246, 0.255332342711, 0.0178641832374, 0.0467720008933, 69.846287821, 5.9226611517, 0.109225613936, 0.0184419826051, 8.37576915793, 0.291439107587, 0.0347955038029, -1864.84487348, 28.6459273862, 13.8680461386, 2.46951302713, 0.392868751947, 1, 1
11.8889495654, 0.0494814825019, 0.0041619726141, 0.0752716083625, 122.907925827, 6.8160419434, 0.247166915914, 0.0362625286004, 5.07716978038, 0.198039631913, 0.0390059108675, 1508.65845321, -121.754109045, 102.57800605, 1.03990191048, 0.489597405657, 1, 1
6.71245708498, 0.0957357503703, 0.0142624003637, 0.251333753917, 89.299333962, 6.36195646685, 0.17127373444, 0.0269215508362, 0.361239641094, 0.0807145434, 0.223437669121, 1943.06420361, -76.995993184, 5.67775055231, 1.78903512304, 0.600500530021, 1, 1
34.3897490187, 0.482813948904, 0.014039472886, 0.0144151417721, 62.0415622095, 20.557571464, 0.17279113136, 0.0084052307279, 13.8309509602, 0.31213137698, 0.022567600585, 578.789049127, 81.0700680629, 38.1747193179, 0.206708070611, 0.324303873574, 1, 1
40.7067397239, 1.3097853464, 0.0321761299305, 0.0107628876114, 15.9225957851, 10.0296346632, 0.262600391956, 0.0261824483915, 30.6747986071, 1.05281151653, 0.0343217091663, -410.821807812, 25.1708442573, 203.123936611, 0.184943274722, 0.309767665094, 1, 1
17.8739244453, 0.4806914584, 0.0268934480433, 0.0274865907292, 142.278563461, 10.6747571055, 0.279897999994, 0.0262205497724, 7.20061011631, 0.252261491131, 0.0350333495435, 1984.10199845, -123.589931174, -83.9496607659, 0.0321267125788, 0.323371581945, 1, 1
19.2801763355, 0.140780631904, 0.00730183321222, 0.026996724544, 102.280392379, 6.82368624478, 0.109924676827, 0.0161092806562, 12.4542837852, 0.175183326775, 0.0140661100868, 710.663437263, 0.860364523554, -46.7393267272, 0.581913059201, 0.333645233056, 1, 1
24.4944962013, 0.472830482804, 0.0193035398204, 0.0383431631801, 55.9603080188, 6.42084369613, 0.217910588563, 0.033937999253, 18.0896932154, 0.395717627302, 0.021875308917, 1068.79618618, 44.8697903679, -102.367016407, 0.516640510954, 0.47734539036, 1, 1
26.3539466255, 0.468760270188, 0.017787099475, 0.0376454858352, 52.7757522043, 20.1022705926, 0.437591298952, 0.0217682523442, 6.25677176658, 0.186689444375, 0.0298379821639, 2468.39377588, -90.2741398394, 91.5075398421, 0.045859868484, 0.490562993345, 1, 1
19.579450367, 0.719924796973, 0.0367694078986, 0.0785023589827, 21.0161558265, 3.21795103396, 0.152919483531, 0.0475207614777, 16.3666387105, 0.764633795316, 0.0467190489654, 956.24144366, 83.5134562211, 311.010179539, 0.581018376929, 0.637534296399, 1, 1
81.3885044341, 0.41507969147, 0.0050999793442, 0.0182556975229, 5.38298064637, 72.6162354362, 0.434524808441, 0.00598385203848, 8.78644951218, 0.137227642237, 0.0156180994435, -1395.90801661, -31.7396781389, 14.9366041923, 1.27851890559, 0.573780099403, 1, 1
20.2077188764, 0.243383721452, 0.0120440967603, 0.0355090474864, 56.657005143, 7.5996280371, 0.254813800189, 0.0335297726343, 12.6103526381, 0.0677881552692, 0.00537559552969, -1609.76492668, 13.5143222746, 11.5549430762, 0.348058996295, 0.410176423704, 1, 1
12.5385279945, 0.323540241528, 0.0258036861798, 0.0398772245476, 73.7827172148, 1.08413751891, 0.0225198434386, 0.0207721281163, 11.4557698307, 0.329505233408, 0.0287632553968, -1763.97763654, 37.7506052298, 66.192371394, 3.95914814616, 0.400737854272, 1, 1
56.2113272344, 0.157418436542, 0.00280047535412, 0.0158292651497, 15.1601939643, 14.6194940531, 0.180388152338, 0.0123388779175, 41.5986941551, 0.196232353208, 0.00471727195274, -2213.55184902, -4.45254899773, -8.62541305402, 0.108331394888, 0.45894245882, 1, 1
19.6277253503, 0.854306117673, 0.0435254774778, 0.0218500865301, 12.3984524739, 7.78793782886, 0.273652584624, 0.0351380032349, 11.8416120716, 0.594180459023, 0.0501773285117, -1255.33005607, -44.0976773579, 263.367512775, 0.330714186498, 0.300910829343, 1, 1
30.5489638838, 0.586381467655, 0.0191948070607, 0.0218148651775, 66.3459811465, 15.2334885431, 0.435710487569, 0.0286021475867, 15.3128393916, 0.193261606151, 0.0126208863823, 1983.811575, -8.48779636758, -135.6914708, 0.138155396554, 0.395869046114, 1, 1
27.2845125439, 0.569277069234, 0.0208644764431, 0.0152293567869, 63.8466538829, 11.1268142368, 0.158288150651, 0.014225828461, 16.1584550558, 0.4245168601, 0.0262721193725, -1105.77646852, -100.752854105, -85.3899401709, 0.441055733312, 0.295967332697, 1, 1
35.752489502, 1.249779515, 0.0349564333114, 0.00991506426213, 25.1691373361, 21.5569232064, 0.835731586966, 0.0387685932247, 14.2023169705, 0.413633964161, 0.0291244002665, 669.075550788, -166.928667794, -192.734256737, 0.464405807557, 0.279084148451, 1, 1
55.7603923389, 0.418736030804, 0.00750956033916, 0.0156090777281, 17.4199606648, 37.6598423324, 0.207224798132, 0.00550254024706, 18.1892220262, 0.301202923647, 0.0165594176163, -800.239501655, 35.1192766118, -7.61726387277, 0.416220217555, 0.468111526452, 1, 1
53.6925196939, 0.34251823945, 0.0063792543431, 0.0238439168792, 1.7386727612, 22.961895422, 0.171026938203, 0.0074482935777, 30.7299410235, 0.507395985502, 0.0165114532798, 1262.84217481, -40.8225806934, 37.5121906903, 0.0843284509983, 0.669110468672, 1, 1
31.7467670054, 0.659507032762, 0.0207739903924, 0.0230920663863, 67.0375146367, 12.943943601, 0.290219564492, 0.0224212630585, 18.8004146371, 0.460190589842, 0.0244776830045, 2505.70137118, -211.445723683, -28.7779160497, 0.0834181980502, 0.419167498985, 1, 1
24.1516024156, 0.414689507483, 0.0171702688852, 0.0374794363618, 38.3738166421, 13.8478121423, 0.221181222374, 0.0159722864594, 10.3077295068, 0.35000909504, 0.0339559836925, -1582.58574319, -61.6876527083, -116.990144099, 0.0123949044891, 0.496104367646, 1, 1
14.2317418582, 0.160697845243, 0.0112915092786, 0.0349859008344, 45.5567752101, 1.69815977574, 0.0468083120752, 0.0275641389837, 12.5343246585, 0.171835666762, 0.0137092082297, -1141.40774772, -21.4803981628, -19.3940713943, 0.211373232022, 0.363616266187, 1, 1
11.0845395025, 0.426230177456, 0.0384526734161, 0.0352105852074, 227.007616941, 9.16104869921, 0.316811815436, 0.0345824834949, 1.92439149253, 0.119383963213, 0.0620372536858, 2253.72337847, -137.713541701, -43.8789815153, 0.032765083534, 0.31556720958, 1, 1
25.4360772152, 0.996566562089, 0.0391792552624, 0.0332302465372, 17.5409709099, 11.4920944303, 0.359796563671, 0.0313081802324, 13.947456344, 0.695963716818, 0.0498989707982, 2148.25488046, 26.8499548881, 383.620458153, 0.0022651737605, 0.471256639599, 1, 1
67.0014339185, 0.61608165853, 0.00919505184441, 0.0121886237581, 17.5449371135, 9.58172013699, 0.187933222064, 0.0196137248195, 57.3932311596, 0.428607228487, 0.00746790553218, -226.136220497, -81.6367430384, 6.63896284521, 0.0852684017448, 0.415798604555, 1, 1
7.78388023415, 0.332478279289, 0.0427136941072, 0.0437119716327, 287.543191544, 3.8842863749, 0.0809443708254, 0.020838929732, 3.90155871662, 0.251585063632, 0.0644832186069, 1169.53421698, 127.664016091, 94.1092973051, 0.287152727531, 0.271332179061, 1, 1
71.0122495337, 1.28167872894, 0.0180486991661, 0.00722352223707, 17.9086025591, 50.2818738674, 0.986670676465, 0.0196227904924, 20.5930866794, 0.304447491665, 0.0147839659204, -1719.99791032, -47.2600567507, -72.7177628764, 0.657111820139, 0.327162098598, 1, 1
48.8266799612, 0.0697623029737, 0.00142877424861, 0.0283918237951, 4.72167036093, 8.23239261058, 0.20448038055, 0.0248385117454, 40.5795125443, 0.147618160088, 0.00363775094456, -2311.86221062, -10.5875264336, 3.18113327833, 0.392063362908, 0.590188521769, 1, 1
71.6693844403, 0.335810980057, 0.00468555691778, 0.0228641413146, 0.846381830355, 57.5335412527, 0.49258418093, 0.00856168715161, 14.1390960188, 0.215646778749, 0.0152518080691, -352.308856096, -18.6235437819, 26.293962135, 0.00281530605328, 0.704081636577, 1, 1
6.4680039391, 0.188515212095, 0.0291458097227, 0.107127929455, 155.259225452, 4.36690389288, 0.257059296076, 0.0588653431313, 2.10900932023, 0.118470533625, 0.0561735467399, 2048.09139711, 70.2677266823, 106.945958693, 0.214728639481, 0.395421236838, 1, 1
32.243134735, 0.650274684453, 0.0201678493669, 0.0149733502978, 46.1699928363, 27.5763311417, 0.611452406209, 0.0221730876043, 4.64317807463, 0.0449441161485, 0.00967960207989, 2357.90722059, -146.340900962, 25.2538757852, 0.074113153893, 0.344690665717, 1, 1
9.02882205682, 0.267915666922, 0.0296733798979, 0.0726270568362, 143.872254064, 7.11136427764, 0.256767849579, 0.0361066933931, 1.92116200916, 0.113147137191, 0.0588951564998, 865.997641303, 59.8535074354, 362.704111886, 0.387629171656, 0.372279670065, 1, 1
10.3950228139, 0.0769967944828, 0.00740708278004, 0.0699071439648, 117.89686451, 9.48417793081, 0.0938634152761, 0.00989684250558, 0.912966344253, 0.058141488454, 0.0636841531125, -1379.60188304, -34.3715470869, -115.767785134, 1.21941889052, 0.425595986547, 1, 1
31.9857897974, 0.332951478443, 0.010409356172, 0.0232145796559, 33.8769206126, 13.3781248806, 0.301985235695, 0.0225730615008, 18.6608713516, 0.124178171587, 0.00665446801747, -2125.14485862, -18.9600808701, 6.06090970193, 1.9599135912, 0.422578717533, 1, 1
34.518555293, 0.0514017243109, 0.00148910416078, 0.00786576119504, 32.1779297487, 13.208556824, 0.0808648365029, 0.00612215532555, 21.3097681818, 0.0428136193808, 0.00200910770195, 983.370158841, 5.48566044301, 44.0111237268, 0.0485777386146, 0.254205072785, 1, 1
42.5831606872, 1.19837180908, 0.0281419178319, 0.0210984092647, 17.2394743785, 24.1278901548, 0.787904058382, 0.0326553235003, 18.4572926411, 0.483125906174, 0.0261753397731, 1896.15002384, -180.943363835, -168.232634792, 0.0238030746567, 0.493553520729, 1, 1
76.3180028826, 0.224289171162, 0.00293887631608, 0.0235971593834, 4.09776310759, 69.1709270238, 0.124141252658, 0.00179470274578, 7.12250479534, 0.169441590918, 0.0237896071378, 714.373969157, -21.1449537902, 17.4554705177, 0.288254336778, 0.637261858091, 1, 1
48.4694880059, 0.333423487592, 0.00687903877904, 0.0150329483499, 12.0479572452, 37.128657265, 0.37829203709, 0.0101886807915, 11.3282010019, 0.0671011749474, 0.0059233743236, -2265.48086681, 37.2222287263, 16.135789787, 0.152379102238, 0.396975885774, 1, 1
57.0435329681, 0.748538317353, 0.013122229259, 0.0176753965133, 10.1436845666, 28.5408443593, 0.617243672121, 0.0216266787468, 28.5002647685, 0.162327693142, 0.00569565561797, 1875.77286726, -101.301312836, -52.7217268474, 0.0746295313946, 0.545664523384, 1, 1
18.3531260313, 0.489284805901, 0.0266594805193, 0.0574697815178, 46.2731384211, 5.18583069061, 0.273044816035, 0.0526520884165, 13.1731257892, 0.379568559981, 0.0288138567912, -1086.53755079, 89.1174335439, 76.9972862391, 0.44376844872, 0.529483732369, 1, 1
31.4663750212, 0.812809269586, 0.0258310424712, 0.0248122916192, 38.0341979873, 6.35070227545, 0.0382613482896, 0.00602474287569, 25.0961310482, 0.773742434493, 0.0308311441714, 2339.02043872, -203.208654335, 52.1070936142, 0.0721931642727, 0.410463796529, 1, 1
16.3394652003, 0.229622438939, 0.0140532407961, 0.0693098662475, 38.1362733919, 11.9910571359, 0.353997010988, 0.0295217516669, 4.35590379384, 0.188039617257, 0.0431689096354, -1606.99433762, 20.7554932883, -43.8152043073, 0.060682270812, 0.55487353394, 1, 1
